CUSTOMER7,"MOBILE,SM-A155M/DSN,BLACK,LTC",Cust. Sales,31.0 ,39.0 ,56.0 ,158.0 ,121.0 ,17.0 ,5.0 ,8.0 ,0.0 ,2.0 ,2.0 ,2.0 ,1.0 ,1.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
CUSTOMER7,"MOBILE,SM-A155M/DSN,BLACK,LTC",Channel Inv.,411.0 ,378.0 ,313.0 ,166.0 ,46.0 ,19.0 ,15.0 ,6.0 ,7.0 ,6.0 ,3.0 ,3.0 ,2.0 ,1.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
CUSTOMER7,"MOBILE,SM-A155M/DSN,BLACK,LTC",Sell-in,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
CUSTOMER7,"MOBILE,SM-A155M/DSN,BLACK,LTC",Cust. Sales,128.0 ,213.0 ,147.0 ,47.0 ,4.0 ,8.0 ,20.0 ,7.0 ,0.0 ,0.0 ,4.0 ,1.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
CUSTOMER7,"MOBILE,SM-A155M/DSN,BLACK,LTC",Channel Inv.,428.0 ,233.0 ,96.0 ,43.0 ,39.0 ,34.0 ,14.0 ,5.0 ,6.0 ,6.0 ,2.0 ,1.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,1.0 ,0.0 ,0.0 ,1.0 ,1.0 ,1.0 ,0.0 ,1.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
CUSTOMER7,"MOBILE,SM-A155M/DSN,YELLOW,LTC",Sell-in,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
CUSTOMER7,"MOBILE,SM-A155M/DSN,YELLOW,LTC",Cust. Sales,6.0 ,11.0 ,15.0 ,79.0 ,78.0 ,95.0 ,147.0 ,260.0 ,4.0 ,12.0 ,6.0 ,1.0 ,1.0 ,1.0 ,1.0 ,1.0 ,0.0 ,1.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
CUSTOMER7,"MOBILE,SM-A155M/DSN,YELLOW,LTC",Channel Inv.,730.0 ,719.0 ,703.0 ,619.0 ,541.0 ,441.0 ,284.0 ,32.0 ,21.0 ,11.0 ,6.0 ,6.0 ,4.0 ,3.0 ,2.0 ,1.0 ,1.0 ,1.0 ,1.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
CUSTOMER7,"MOBILE,SM-A155M/DSN,YELLOW,LTC",Sell-in,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
CUSTOMER7,"MOBILE,SM-A155M/DSN,YELLOW,LTC",Cust. Sales,68.0 ,136.0 ,138.0 ,198.0 ,203.0 ,472.0 ,220.0 ,21.0 ,1.0 ,1.0 ,1.0 ,2.0 ,1.0 ,2.0 ,0.0 ,1.0 ,1.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
CUSTOMER7,"MOBILE,SM-A155M/DSN,YELLOW,LTC",Channel Inv.,"1,443.0 ","1,319.0 ","1,163.0 ",967.0 ,751.0 ,277.0 ,35.0 ,9.0 ,6.0 ,6.0 ,5.0 ,5.0 ,4.0 ,2.0 ,2.0 ,1.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
CUSTOMER7,"MOBILE,SM-A165M/DS,LIGHT GREEN,LTC",Sell-in,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,500.0 ,200.0 ,0.0 ,100.0 ,0.0 ,600.0 ,"1,100.0 ","1,000.0 ",0.0 ,0.0 ,0.0 ,"1,150.0 ",50.0 ,0.0 ,360.0 ,0.0 ,0.0 ,0.0 ,0.0 ,707.0 ,130.0 ,0.0 ,0.0 ,0.0 ,600.0 ,623.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
CUSTOMER7,"MOBILE,SM-A165M/DS,LIGHT GREEN,LTC",Cust. Sales,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,65.0 ,29.0 ,118.0 ,32.0 ,158.0 ,156.0 ,291.0 ,497.0 ,411.0 ,255.0 ,392.0 ,391.0 ,416.0 ,184.0 ,165.0 ,218.0 ,157.0 ,227.0 ,131.0 ,184.0 ,252.0 ,88.0 ,28.0 ,106.0 ,246.0 ,298.0 ,266.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
CUSTOMER7,"MOBILE,SM-A165M/DS,LIGHT GREEN,LTC",Channel Inv.,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,428.0 ,597.0 ,578.0 ,552.0 ,992.0 ,"1,709.0 ","2,580.0 ","2,103.0 ","1,713.0 ","1,373.0 ","2,214.0 ","1,845.0 ","1,458.0 ","1,322.0 ","1,519.0 ","1,300.0 ","1,139.0 ",937.0 ,"1,480.0 ","1,430.0 ","1,162.0 ","1,098.0 ","1,065.0 ","1,583.0 ","1,886.0 ","1,653.0 ","1,361.0 ",0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
CUSTOMER7,"MOBILE,SM-A165M/DS,GRAY,LTC",Sell-in,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,500.0 ,195.0 ,5.0 ,200.0 ,0.0 ,700.0 ,"1,300.0 ","1,000.0 ",0.0 ,0.0 ,0.0 ,"1,000.0 ",0.0 ,0.0 ,0.0 ,0.0 ,300.0 ,0.0 ,0.0 ,330.0 ,170.0 ,0.0 ,0.0 ,0.0 ,900.0 ,600.0 ,0.0 ,400.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
CUSTOMER7,"MOBILE,SM-A165M/DS,GRAY,LTC",Cust. Sales,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,37.0 ,20.0 ,51.0 ,18.0 ,111.0 ,145.0 ,213.0 ,397.0 ,315.0 ,197.0 ,300.0 ,301.0 ,259.0 ,122.0 ,116.0 ,158.0 ,125.0 ,213.0 ,84.0 ,142.0 ,172.0 ,44.0 ,27.0 ,84.0 ,197.0 ,199.0 ,208.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
CUSTOMER7,"MOBILE,SM-A165M/DS,GRAY,LTC",Channel Inv.,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,452.0 ,631.0 ,790.0 ,770.0 ,"1,336.0 ","2,505.0 ","3,246.0 ","2,894.0 ","2,557.0 ","2,357.0 ","3,095.0 ","2,774.0 ","2,536.0 ","2,397.0 ","2,310.0 ","2,469.0 ","2,308.0 ","2,130.0 ","2,362.0 ","2,388.0 ","2,231.0 ","2,161.0 ","2,103.0 ","2,977.0 ","3,321.0 ","3,126.0 ","3,339.0 ",0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
CUSTOMER7,"MOBILE,SM-A165M/DS,BLACK,LTC",Sell-in,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,500.0 ,0.0 ,200.0 ,0.0 ,0.0 ,100.0 ,"1,700.0 ","2,200.0 ",0.0 ,0.0 ,0.0 ,"1,000.0 ",0.0 ,0.0 ,0.0 ,0.0 ,500.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,"2,050.0 ","1,000.0 ",0.0 ,700.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
CUSTOMER7,"MOBILE,SM-A165M/DS,BLACK,LTC",Cust. Sales,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,75.0 ,41.0 ,132.0 ,52.0 ,190.0 ,173.0 ,317.0 ,518.0 ,487.0 ,300.0 ,430.0 ,418.0 ,311.0 ,208.0 ,174.0 ,228.0 ,254.0 ,399.0 ,155.0 ,254.0 ,319.0 ,95.0 ,60.0 ,131.0 ,306.0 ,317.0 ,371.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
CUSTOMER7,"MOBILE,SM-A165M/DS,BLACK,LTC",Channel Inv.,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,422.0 ,382.0 ,447.0 ,400.0 ,291.0 ,"1,809.0 ","3,659.0 ","3,136.0 ","2,651.0 ","2,305.0 ","2,952.0 ","2,522.0 ","2,271.0 ","2,069.0 ","1,905.0 ","2,171.0 ","1,924.0 ","1,547.0 ","1,362.0 ","1,107.0 ",801.0 ,715.0 ,668.0 ,"2,599.0 ","3,083.0 ","2,970.0 ","3,285.0 ",0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
CUSTOMER7,"MOBILE,SM-A166M/DS,LIGHT GREEN,LTC",Sell-in,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,150.0 ,0.0 ,0.0 ,50.0 ,50.0 ,0.0 ,0.0 ,80.0 ,0.0 ,50.0 ,0.0 ,0.0 ,120.0 ,0.0 ,0.0 ,0.0 ,100.0 ,100.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
CUSTOMER7,"MOBILE,SM-A166M/DS,LIGHT GREEN,LTC",Cust. Sales,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,24.0 ,92.0 ,40.0 ,32.0 ,49.0 ,4.0 ,4.0 ,16.0 ,5.0 ,16.0 ,5.0 ,3.0 ,1.0 ,3.0 ,49.0 ,3.0 ,1.0 ,24.0 ,32.0 ,69.0 ,33.0 ,12.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
CUSTOMER7,"MOBILE,SM-A166M/DS,LIGHT GREEN,LTC",Channel Inv.,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,117.0 ,132.0 ,39.0 ,40.0 ,54.0 ,18.0 ,14.0 ,60.0 ,77.0 ,111.0 ,107.0 ,101.0 ,209.0 ,216.0 ,212.0 ,163.0 ,262.0 ,362.0 ,321.0 ,304.0 ,232.0 ,200.0 ,196.0 ,193.0 ,193.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
CUSTOMER7,"MOBILE,SM-A166M/DS,GRAY,LTC",Sell-in,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,200.0 ,0.0 ,0.0 ,50.0 ,0.0 ,0.0 ,0.0 ,120.0 ,80.0 ,0.0 ,0.0 ,0.0 ,200.0 ,0.0 ,0.0 ,0.0 ,100.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
CUSTOMER7,"MOBILE,SM-A166M/DS,GRAY,LTC",Cust. Sales,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,28.0 ,121.0 ,15.0 ,28.0 ,29.0 ,2.0 ,2.0 ,15.0 ,10.0 ,11.0 ,7.0 ,15.0 ,4.0 ,3.0 ,58.0 ,6.0 ,5.0 ,31.0 ,36.0 ,73.0 ,60.0 ,9.0 ,1.0 ,3.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
CUSTOMER7,"MOBILE,SM-A166M/DS,GRAY,LTC",Channel Inv.,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,200.0 ,170.0 ,60.0 ,39.0 ,63.0 ,35.0 ,33.0 ,106.0 ,206.0 ,205.0 ,189.0 ,189.0 ,373.0 ,369.0 ,367.0 ,304.0 ,403.0 ,396.0 ,351.0 ,325.0 ,253.0 ,191.0 ,186.0 ,185.0 ,182.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
CUSTOMER7,"MOBILE,SM-A166M/DS,BLACK,LTC",Sell-in,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,250.0 ,0.0 ,0.0 ,50.0 ,0.0 ,0.0 ,0.0 ,200.0 ,0.0 ,30.0 ,0.0 ,0.0 ,0.0 ,300.0 ,0.0 ,0.0 ,100.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
CUSTOMER7,"MOBILE,SM-A166M/DS,BLACK,LTC",Cust. Sales,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,27.0 ,156.0 ,46.0 ,41.0 ,24.0 ,6.0 ,3.0 ,22.0 ,9.0 ,15.0 ,9.0 ,23.0 ,3.0 ,3.0 ,76.0 ,5.0 ,2.0 ,37.0 ,43.0 ,96.0 ,70.0 ,17.0 ,2.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
CUSTOMER7,"MOBILE,SM-A166M/DS,BLACK,LTC",Channel Inv.,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,186.0 ,227.0 ,79.0 ,35.0 ,37.0 ,13.0 ,6.0 ,132.0 ,184.0 ,201.0 ,182.0 ,176.0 ,153.0 ,446.0 ,448.0 ,375.0 ,466.0 ,465.0 ,426.0 ,385.0 ,297.0 ,200.0 ,205.0 ,201.0 ,200.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
CUSTOMER7,"MOBILE,SM-A256E/DSN,BLUE,LTC",Sell-in,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
CUSTOMER7,"MOBILE,SM-A256E/DSN,BLUE,LTC",Cust. Sales,55.0 ,51.0 ,35.0 ,5.0 ,9.0 ,8.0 ,14.0 ,4.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
CUSTOMER7,"MOBILE,SM-A256E/DSN,BLUE,LTC",Channel Inv.,128.0 ,79.0 ,43.0 ,38.0 ,28.0 ,21.0 ,6.0 ,2.0 ,2.0 ,2.0 ,2.0 ,1.0 ,1.0 ,1.0 ,1.0 ,1.0 ,1.0 ,2.0 ,0.0 ,0.0 ,0.0 ,1.0 ,1.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
CUSTOMER7,"MOBILE,SM-A256E/DSN,BLACK,LTC",Sell-in,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
CUSTOMER7,"MOBILE,SM-A256E/DSN,BLACK,LTC",Cust. Sales,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
CUSTOMER7,"MOBILE,SM-A256E/DSN,BLACK,LTC",Channel Inv.,0.0 ,1.0 ,1.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
CUSTOMER7,"MOBILE,SM-A256E/DSN,BLACK,LTC",Sell-in,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
CUSTOMER7,"MOBILE,SM-A256E/DSN,BLACK,LTC",Cust. Sales,38.0 ,41.0 ,19.0 ,12.0 ,3.0 ,0.0 ,2.0 ,1.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
CUSTOMER7,"MOBILE,SM-A256E/DSN,BLACK,LTC",Channel Inv.,52.0 ,15.0 ,7.0 ,3.0 ,4.0 ,4.0 ,2.0 ,2.0 ,2.0 ,1.0 ,1.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
